"Device","Measurement","Unit","Average","Minimum","Maximum","Timestamp","Value"
"Medidor 2 - L9","Corriente L2","A",6.98562052795414,2.1397,28.1847,"2025-03-22T10:59:26.919Z",2.8047
"Medidor 2 - L9","Corriente L2","A",6.98562052795414,2.1397,28.1847,"2025-03-22T11:00:27.022Z",2.7857
"Medidor 2 - L9","Corriente L2","A",6.98562052795414,2.1397,28.1847,"2025-03-22T11:01:27.116Z",2.7758
"Medidor 2 - L9","Corriente L2","A",6.98562052795414,2.1397,28.1847,"2025-03-22T11:02:27.134Z",2.752
"Medidor 2 - L9","Corriente L2","A",6.98562052795414,2.1397,28.1847,"2025-03-22T11:03:27.232Z",2.7971
"Medidor 2 - L9","Corriente L2","A",6.98562052795414,2.1397,28.1847,"2025-03-22T11:04:27.332Z",4.2127
"Medidor 2 - L9","Corriente L2","A",6.98562052795414,2.1397,28.1847,"2025-03-22T11:05:27.404Z",4.2374
"Medidor 2 - L9","Corriente L2","A",6.98562052795414,2.1397,28.1847,"2025-03-22T11:06:27.493Z",2.7604
"Medidor 2 - L9","Corriente L2","A",6.98562052795414,2.1397,28.1847,"2025-03-22T11:07:27.593Z",4.0191
"Medidor 2 - L9","Corriente L2","A",6.98562052795414,2.1397,28.1847,"2025-03-22T11:08:27.636Z",4.2252
"Medidor 2 - L9","Corriente L2","A",6.98562052795414,2.1397,28.1847,"2025-03-22T11:09:27.780Z",4.3111
"Medidor 2 - L9","Corriente L2","A",6.98562052795414,2.1397,28.1847,"2025-03-22T11:10:27.829Z",8.5139
"Medidor 2 - L9","Corriente L2","A",6.98562052795414,2.1397,28.1847,"2025-03-22T11:11:27.899Z",6.0531
"Medidor 2 - L9","Corriente L2","A",6.98562052795414,2.1397,28.1847,"2025-03-22T11:12:28.017Z",5.7869
"Medidor 2 - L9","Corriente L2","A",6.98562052795414,2.1397,28.1847,"2025-03-22T11:13:28.112Z",3.3415
"Medidor 2 - L9","Corriente L2","A",6.98562052795414,2.1397,28.1847,"2025-03-22T11:14:28.185Z",3.3739
