"Device","Measurement","Unit","Average","Minimum","Maximum","Timestamp","Value"
"Medidor 3 - ICAS","Potencia activa L1","W",7745.719383859754,-104.5455,34065.2422,"2025-01-27T00:00:09.525Z",23.0976
"Medidor 3 - ICAS","Potencia activa L1","W",7745.719383859754,-104.5455,34065.2422,"2025-01-27T00:01:09.665Z",28.4492
"Medidor 3 - ICAS","Potencia activa L1","W",7745.719383859754,-104.5455,34065.2422,"2025-01-27T00:02:09.736Z",17.4989
"Medidor 3 - ICAS","Potencia activa L1","W",7745.719383859754,-104.5455,34065.2422,"2025-01-27T00:03:09.841Z",18.4434
"Medidor 3 - ICAS","Potencia activa L1","W",7745.719383859754,-104.5455,34065.2422,"2025-01-27T00:04:09.956Z",15.7366
"Medidor 3 - ICAS","Potencia activa L1","W",7745.719383859754,-104.5455,34065.2422,"2025-01-27T00:05:10.068Z",23.8857
"Medidor 3 - ICAS","Potencia activa L1","W",7745.719383859754,-104.5455,34065.2422,"2025-01-27T00:06:10.104Z",24.3781
"Medidor 3 - ICAS","Potencia activa L1","W",7745.719383859754,-104.5455,34065.2422,"2025-01-27T00:07:10.190Z",23.0401
"Medidor 3 - ICAS","Potencia activa L1","W",7745.719383859754,-104.5455,34065.2422,"2025-01-27T00:08:10.249Z",20.1679
"Medidor 3 - ICAS","Potencia activa L1","W",7745.719383859754,-104.5455,34065.2422,"2025-01-27T00:09:10.340Z",23.5086
"Medidor 3 - ICAS","Potencia activa L1","W",7745.719383859754,-104.5455,34065.2422,"2025-01-27T00:10:10.401Z",9.1241
"Medidor 3 - ICAS","Potencia activa L1","W",7745.719383859754,-104.5455,34065.2422,"2025-01-27T00:11:10.559Z",15.2772
"Medidor 3 - ICAS","Potencia activa L1","W",7745.719383859754,-104.5455,34065.2422,"2025-01-27T00:12:10.530Z",17.3762
"Medidor 3 - ICAS","Potencia activa L1","W",7745.719383859754,-104.5455,34065.2422,"2025-01-27T00:13:10.712Z",13.5012
"Medidor 3 - ICAS","Potencia activa L1","W",7745.719383859754,-104.5455,34065.2422,"2025-01-27T00:14:10.717Z",15.622
"Medidor 3 - ICAS","Potencia activa L1","W",7745.719383859754,-104.5455,34065.2422,"2025-01-27T00:15:10.769Z",12.7445
