"Device","Measurement","Unit","Average","Minimum","Maximum","Timestamp","Value"
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:15:12.361Z",164.7216
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:16:12.499Z",165.6757
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:17:12.763Z",166.7048
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:18:12.838Z",166.8664
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:19:13.048Z",168.0396
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:20:13.272Z",169.9001
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:21:13.499Z",170.8964
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:22:13.679Z",168.9842
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:23:13.837Z",170.356
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:24:14.117Z",171.6053
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:25:14.290Z",170.9671
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:26:14.553Z",171.5663
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:27:14.719Z",173.4107
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:28:14.861Z",172.8071
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:29:15.079Z",173.8662
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:30:15.239Z",175.0194
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:31:15.400Z",175.7734
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:32:15.619Z",177.3355
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:33:15.788Z",177.5664
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:34:15.992Z",178.6413
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:35:16.219Z",179.2491
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:36:16.352Z",180.8147
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:37:16.542Z",181.7685
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:38:16.719Z",182.2281
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:39:16.905Z",179.8332
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:40:17.142Z",182.7603
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:41:17.341Z",184.5057
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:42:17.517Z",186.0719
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:43:17.696Z",185.7625
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:44:17.870Z",186.6935
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:45:18.102Z",187.8069
"Medidor 3 - ICAS","Corriente L1","A",62.72443441281679,0,269.5601,"2025-02-01T15:46:18.260Z",189.2365
