"Device","Measurement","Unit","Average","Minimum","Maximum","Timestamp","Value"
"Medidor 3 - ICAS","Corriente L1","A",69.03200379219844,0,272.0344,"2025-04-30T18:39:35.179Z",248.1297
"Medidor 3 - ICAS","Corriente L1","A",69.03200379219844,0,272.0344,"2025-04-30T18:40:35.294Z",253.644
"Medidor 3 - ICAS","Corriente L1","A",69.03200379219844,0,272.0344,"2025-04-30T18:41:35.379Z",254.391
"Medidor 3 - ICAS","Corriente L1","A",69.03200379219844,0,272.0344,"2025-04-30T18:42:35.459Z",254.7859
"Medidor 3 - ICAS","Corriente L1","A",69.03200379219844,0,272.0344,"2025-04-30T18:43:35.501Z",251.9402
"Medidor 3 - ICAS","Corriente L1","A",69.03200379219844,0,272.0344,"2025-04-30T18:44:35.613Z",96.857
"Medidor 3 - ICAS","Corriente L1","A",69.03200379219844,0,272.0344,"2025-04-30T18:45:35.725Z",250.6281
"Medidor 3 - ICAS","Corriente L1","A",69.03200379219844,0,272.0344,"2025-04-30T18:46:35.795Z",96.0058
"Medidor 3 - ICAS","Corriente L1","A",69.03200379219844,0,272.0344,"2025-04-30T18:47:35.898Z",163.3808
"Medidor 3 - ICAS","Corriente L1","A",69.03200379219844,0,272.0344,"2025-04-30T18:48:36.003Z",255.3179
"Medidor 3 - ICAS","Corriente L1","A",69.03200379219844,0,272.0344,"2025-04-30T18:49:36.092Z",255.9609
"Medidor 3 - ICAS","Corriente L1","A",69.03200379219844,0,272.0344,"2025-04-30T18:50:36.194Z",254.5869
"Medidor 3 - ICAS","Corriente L1","A",69.03200379219844,0,272.0344,"2025-04-30T18:51:36.283Z",232.5905
"Medidor 3 - ICAS","Corriente L1","A",69.03200379219844,0,272.0344,"2025-04-30T18:52:36.356Z",88.2196
"Medidor 3 - ICAS","Corriente L1","A",69.03200379219844,0,272.0344,"2025-04-30T18:53:36.432Z",80.6477
"Medidor 3 - ICAS","Corriente L1","A",69.03200379219844,0,272.0344,"2025-04-30T18:54:36.492Z",79.7589
"Medidor 3 - ICAS","Corriente L1","A",69.03200379219844,0,272.0344,"2025-04-30T18:55:36.574Z",87.7566
"Medidor 3 - ICAS","Corriente L1","A",69.03200379219844,0,272.0344,"2025-04-30T18:56:36.673Z",97.7521
"Medidor 3 - ICAS","Corriente L1","A",69.03200379219844,0,272.0344,"2025-04-30T18:57:36.765Z",127.9785
"Medidor 3 - ICAS","Corriente L1","A",69.03200379219844,0,272.0344,"2025-04-30T18:58:36.865Z",242.0214
"Medidor 3 - ICAS","Corriente L1","A",69.03200379219844,0,272.0344,"2025-04-30T18:59:36.962Z",95.8966
"Medidor 3 - ICAS","Corriente L1","A",69.03200379219844,0,272.0344,"2025-04-30T19:00:37.030Z",86.0858
