"Device","Measurement","Unit","Average","Minimum","Maximum","Timestamp","Value"
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:32:41.523Z",6.5065
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:33:41.581Z",7.4088
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:34:41.607Z",7.395
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:35:41.741Z",6.5978
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:36:41.816Z",7.6582
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:37:41.940Z",10.6237
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:38:42.048Z",6.5765
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:39:42.152Z",6.5901
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:40:42.201Z",6.583
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:41:42.343Z",6.6267
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:42:42.444Z",6.5831
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:43:42.545Z",9.2089
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:44:42.670Z",6.8903
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:45:42.754Z",6.8777
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:46:42.829Z",6.9049
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:47:42.921Z",7.8709
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:48:43.003Z",7.8443
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:49:43.057Z",9.5095
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:50:43.143Z",9.088
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:51:43.256Z",6.8909
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:52:43.346Z",6.8488
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:53:43.451Z",6.8575
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:54:43.518Z",6.8701
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:55:43.628Z",9.4249
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:56:43.709Z",6.8888
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:57:43.800Z",6.8434
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:58:43.860Z",7.8039
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T10:59:43.967Z",7.7977
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T11:00:44.022Z",6.8606
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T11:01:44.141Z",9.3786
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T11:02:44.238Z",6.8396
"Medidor 4 - ICAS","Corriente L2","A",17.57073416724742,0.0222,98.5107,"2025-01-08T11:03:44.303Z",6.8464
